sort_1;9;0.562263151165098;0.011901465943083;0.186357815051451;0.092268635984510;0.008630773052573
sort_1;9;0.553289754083380;0.011806209105998;0.185984065057710;0.092384445946664;0.008713696151972
sort_1;9;0.555454052053392;0.011827581096441;0.183089428115636;0.091916823061183;0.008651551092044
sort_1;9;0.552560159005225;0.011860102880746;0.161074292147532;0.092049480881542;0.008670473005623
sort_1;9;0.559358635917306;0.011691458988935;0.181427316041663;0.092017133021727;0.008659620070830
sort_1;9;0.562400885857642;0.011829182971269;0.183718367945403;0.091741179814562;0.008693285053596
sort_1;9;0.557466764003038;0.011717154178768;0.188396171899512;0.091536751016974;0.008669242030010
sort_1;9;0.557593455072492;0.011730137048289;0.183572707930580;0.092073292937130;0.008641518885270
sort_1;9;0.553548858966678;0.011957763927057;0.185666292207316;0.091917842160910;0.008640220854431
sort_1;9;0.559255466097966;0.011739620938897;0.183367521036416;0.092302551958710;0.008655688958243
sort_1;9;0.555654088035226;0.011704149888828;0.187499464023858;0.092045302037150;0.008673837874085
sort_1;9;0.555444127181545;0.011795172002167;0.181548347929493;0.091783662093803;0.008658058010042
sort_1;9;0.546866473974660;0.011911913985386;0.182980107143521;0.092066925950348;0.008720525074750
sort_1;9;0.559647096088156;0.011719205183908;0.180547626921907;0.092255169991404;0.008698415942490
sort_1;9;0.558696588035673;0.011717793066055;0.181194239063188;0.092431433964521;0.008639733074233
sort_1;9;0.553852318786085;0.011719567934051;0.187838260084391;0.092782972147688;0.008707561995834
sort_1;9;0.554639155045152;0.011811315082014;0.181999448919669;0.092266261111945;0.008721171878278
sort_1;9;0.547366238897666;0.011841512983665;0.184191053034738;0.092544801998883;0.008716356940567
sort_1;9;0.555359527934343;0.011743718991056;0.186755317030475;0.091875626007095;0.008709799963981
sort_1;9;0.556607469217852;0.011751215904951;0.185778074897826;0.092233184957877;0.008701029932126
sort_1;8;0.593976151896641;0.013398295035586;0.212346727959812;0.109338080044836;0.008617332903668
sort_1;8;0.600811690092087;0.013307149987668;0.221268624998629;0.108883462846279;0.008492961060256
sort_1;8;0.590249566826969;0.013079666998237;0.175182766979560;0.109083656920120;0.008504756959155
sort_1;8;0.595218157162890;0.013146517099813;0.217625370947644;0.108656921191141;0.008518940070644
sort_1;8;0.598725931951776;0.012971041956916;0.217881199903786;0.108374533010647;0.008536414941773
sort_1;8;0.595765707083046;0.012974207988009;0.220632117008790;0.109130294062197;0.008677336154506
sort_1;8;0.597502855816856;0.013046939857304;0.173897848930210;0.108433156041428;0.008561694063246
sort_1;8;0.594109376892447;0.012982723070309;0.218388188863173;0.108388666063547;0.008509021950886
sort_1;8;0.598277264973149;0.013107487000525;0.221026428975165;0.109373281942680;0.008528525941074
sort_1;8;0.598206992959604;0.013139333110303;0.215465575922281;0.105206798994914;0.008817368885502
sort_1;8;0.596893374109641;0.013215305050835;0.220580560853705;0.109272788977250;0.008465478895232
sort_1;8;0.592872594948858;0.012993649812415;0.217142992885783;0.108511057915166;0.008529843064025
sort_1;8;0.595031928969547;0.013176627922803;0.222608831943944;0.108762338990346;0.008538248017430
sort_1;8;0.599587186006829;0.013166764983907;0.215726163936779;0.108976749004796;0.008605329087004
sort_1;8;0.600776699138805;0.013295739889145;0.214038317091763;0.108835974009708;0.008515209890902
sort_1;8;0.596806751098484;0.012989229056984;0.219091129023582;0.108842798043042;0.008534810040146
sort_1;8;0.603910648031160;0.013208032120019;0.214886812958866;0.108743953984231;0.008463259087875
sort_1;8;0.597862411057577;0.012975731864572;0.218418339034542;0.108366209082305;0.008458068128675
sort_1;8;0.594824203988537;0.013029250083491;0.173098051920533;0.108991000801325;0.008508352097124
sort_1;8;0.595253234030679;0.013196635991335;0.216882226057351;0.109037260990590;0.008520451840013
sort_1;10;0.549477623077109;0.010785880964249;0.164448061026633;0.080585573101416;0.008926460053772
sort_1;10;0.679840622935444;0.034003525041044;0.203095560893416;0.080682175001130;0.008726991945878
sort_1;10;0.656310833059251;0.025934767909348;0.173613640945405;0.080537818139419;0.007085819030181
sort_1;10;0.651157079963014;0.010481917997822;0.148509258870035;0.079957142937928;0.007074340013787
sort_1;10;0.660906640114263;0.010824206052348;0.148487637983635;0.080560120986775;0.007123494055122
sort_1;10;0.615299962926656;0.010742316022515;0.148071393836290;0.080139982048422;0.007674011169001
sort_1;10;0.571741273161024;0.010732630966231;0.193319136975333;0.080453373957425;0.004355512093753
sort_1;10;0.555640095146373;0.010948687791824;0.162328816018999;0.080391590949148;0.008927523158491
sort_1;10;0.650456079980358;0.034052303060889;0.223217148100957;0.081076988019049;0.009522642008960
sort_1;10;0.547240847023204;0.010793486144394;0.164324143901467;0.080490374937654;0.008917626924813
sort_1;10;0.714779529022053;0.034178052097559;0.154079748084769;0.080326852854341;0.005569779779762
sort_1;10;0.680223430972546;0.022799805039540;0.151144781848416;0.080671462928876;0.006138683063909
sort_1;10;0.603039624169469;0.010722791077569;0.181125011062250;0.079889493063092;0.005365035962313
sort_1;10;0.608899720013142;0.010661006206647;0.149298595031723;0.080569426994771;0.007515483070165
sort_1;10;0.542100619990379;0.010897699045017;0.166223379084840;0.080940895015374;0.008835637941957
sort_1;10;0.548442000988871;0.010564678814262;0.148810131009668;0.081003453116864;0.008879084140062
sort_1;10;0.550691867945716;0.011119538918138;0.163644918939099;0.080551036866382;0.008939965162426
sort_1;10;0.669399549020454;0.022767171962187;0.217002815101296;0.080563750118017;0.005953503074124
sort_1;10;0.633850620826706;0.011177224805579;0.147568427026272;0.080607007956132;0.007960980990902
sort_1;10;0.658523362828419;0.010867814999074;0.213702540146187;0.080533703789115;0.007522484986112
sort_1;11;0.658553563058376;0.009453432867303;0.141850471962243;0.068514484213665;0.005911482963711
sort_1;11;0.634155546082184;0.022704123053700;0.201658261008561;0.069981259061024;0.004621482919902
sort_1;11;0.645401502959430;0.010104510933161;0.237511276034638;0.069839902920648;0.007107315817848
sort_1;11;0.645528384018689;0.009714331012219;0.236638278001919;0.070038398029283;0.006813131971285
sort_1;11;0.638917657081038;0.009859303943813;0.137967448914424;0.069314059801400;0.004695591982454
sort_1;11;0.650242045987397;0.009992186212912;0.140996718080714;0.069276185007766;0.006476785987616
sort_1;11;0.583320040954277;0.025045728078112;0.167829568963498;0.069577689981088;0.007619973039255
